https://replicate.com/urieltac/polar-fleece,urieltac,polar-fleece,"2 months, 4 weeks ago",66 runs,https://replicate.delivery/yhqm/6GWzvYVgwC5LEZlxbPXzL14YzszGrlZvyePy0LEWk8vLcTsJA/out-2.png,
https://replicate.com/usamaehsan/controlnet-1.1-x-realistic-vision-v2.0,usamaehsan,controlnet-1.1-x-realistic-vision-v2.0,"1 year, 1 month ago",4.2M runs,,controlnet 1.1 lineart x realistic-vision-v2.0 (updated to v5)
https://replicate.com/usamaehsan/controlnet-lineart-brightness-tile-inpainting,usamaehsan,controlnet-lineart-brightness-tile-inpainting,1 year ago,703 runs,,controlnet-lineart-brightness-tile-inpainting + low res fix with tile
https://replicate.com/usamaehsan/controlnet-lineart-inpainting-x-realistic-vision-v5,usamaehsan,controlnet-lineart-inpainting-x-realistic-vision-v5,"1 year, 1 month ago",501 runs,,
https://replicate.com/usamaehsan/controlnet-x-ip-adapter-realistic-vision-v5,usamaehsan,controlnet-x-ip-adapter-realistic-vision-v5,"8 months, 1 week ago",495.9K runs,https://replicate.delivery/pbxt/8I5Ibs22qcKMMh5VuT3abac9kgf91HB33Px5APKVe78zBHaSA/output_0.png,Inpainting || multi-controlnet || single-controlnet || ip-adapter || ip adapter face || ip adapter plus || No ip adapter
https://replicate.com/usamaehsan/controlnet-x-majic-mix-realistic-x-ip-adapter,usamaehsan,controlnet-x-majic-mix-realistic-x-ip-adapter,11 months ago,23.7K runs,,works with inpainting and multi-controlnet + single-controlnet || ip-adapter + without ip adapter
https://replicate.com/usamaehsan/flux-multi-controlnet,usamaehsan,flux-multi-controlnet,"3 weeks, 1 day ago",30.5K runs,,"Fast FLUX DEV -> Flux Controlnet Canny, Controlnet Depth , Controlnet Line Art, Controlnet Upscaler - You can use just one controlnet or All - LORAs: HyperFlex LoRA , Add Details LoRA , Realism LoRA"
https://replicate.com/usamaehsan/flux-multicontrolnet,usamaehsan,flux-multicontrolnet,"2 months, 3 weeks ago",65 runs,,multi controlnet union pro <-
https://replicate.com/usamaehsan/instant-id-x-juggernaut,usamaehsan,instant-id-x-juggernaut,"8 months, 2 weeks ago",93.6K runs,,
https://replicate.com/usamaehsan/instant-id-x-yamermix-v8,usamaehsan,instant-id-x-yamermix-v8,"9 months, 4 weeks ago",1.4K runs,,
https://replicate.com/usamaehsan/multi-controlnet-x-consistency-decoder-x-realestic-vision-v5,usamaehsan,multi-controlnet-x-consistency-decoder-x-realestic-vision-v5,1 year ago,3.4K runs,,Multi-Controlnet + consistency-decoder + INPAINTING + realestic-vision-v5 + Prompt-Weight + Single-Controlnet
https://replicate.com/usamaehsan/multi-controlnet-x-ip-adapter-vision-v2,usamaehsan,multi-controlnet-x-ip-adapter-vision-v2,9 months ago,5K runs,https://replicate.delivery/pbxt/ZTKQ3LINbAZiMpJnOjtIUWreyPM62kXcpW0V33SAQ5qwC1MJA/output_0.png,
https://replicate.com/usamaehsan/swap-sd,usamaehsan,swap-sd,"8 months, 3 weeks ago",6.5K runs,,Experimental & for non-commercial use only
https://replicate.com/usamaehsan/voices,usamaehsan,voices,1 month ago,124 runs,,
https://replicate.com/usman1501/ai-desk,usman1501,ai-desk,"1 week, 1 day ago",23 runs,https://replicate.delivery/xezq/gleBjC6yrQxtPS4Oerj9fU84nedIuy8pVxV3nAmROyKYcxMPB/out-0.png,
https://replicate.com/uwulewd/airoboros-llama-2-70b,uwulewd,airoboros-llama-2-70b,"1 year, 2 months ago",17.6K runs,,Inference Airoboros L2 70B 2.1 - GPTQ using ExLlama.
https://replicate.com/uxspider/rayban,uxspider,rayban,2 months ago,37 runs,https://replicate.delivery/yhqm/cmUgssVbmNoSHtFsd4lDJcjRPSDhSd2KESl0dudLODzyzO4E/out-0.png,
https://replicate.com/vaibhavs10/incredibly-fast-whisper,vaibhavs10,incredibly-fast-whisper,"9 months, 1 week ago",2.2M runs,,"whisper-large-v3, incredibly fast, powered by Hugging Face Transformers! 🤗"
https://replicate.com/vectradmin/sdxl-v-transparent,vectradmin,sdxl-v-transparent,"7 months, 3 weeks ago",55.1K runs,,
https://replicate.com/veezpack/ntrmzz,veezpack,ntrmzz,2 hours ago,1.8K runs,https://replicate.delivery/xezq/efaKreCEiMHBzIPkEcmFEpObsNdWmsnjbfDUc4c96Kc4e9ydC/out-0.webp,
https://replicate.com/venkr/tonalamatl-diffusion,venkr,tonalamatl-diffusion,2 years ago,7.4K runs,,"Stable Diffusion fine-tuned of the Codex Borgia, a 16th century Meso-American manuscript."
https://replicate.com/venkr/whisperx-diarization,venkr,whisperx-diarization,"1 year, 1 month ago",82 runs,,Whisper-Large-V2 + Pyannote 3.0 diarization via WhisperX
https://replicate.com/veryvanya/flux-ps1-style,veryvanya,flux-ps1-style,"3 months, 1 week ago",2K runs,,"Flux lora, use  ""ps1 game screenshot"" to trigger image generation"
https://replicate.com/vessl-ai/floyd-cpu-custom-cog-test,vessl-ai,floyd-cpu-custom-cog-test,"9 months, 1 week ago",34 runs,,hello-world from cog example
https://replicate.com/vesuvius13/mandala-art-lora,vesuvius13,mandala-art-lora,2 months ago,12 runs,,
https://replicate.com/vetkastar/comfy-flux,vetkastar,comfy-flux,"2 months, 1 week ago",105.3K runs,https://tjzk.replicate.delivery/models_models_cover_image/b2eec65f-0b7f-4401-971d-57a2dad64737/replicate-prediction-4tnx_o9Mdesu.png,"comfy with flux model,"
https://replicate.com/vetkastar/fooocus,vetkastar,fooocus,"1 month, 1 week ago",223.2K runs,,"Image generation, Added: inpaint_strength loras_custom_urls"
https://replicate.com/vetkastar/image_tune,vetkastar,image_​tune,"8 months, 1 week ago",113.1K runs,,Applies various image effects and transformations to enhance and manipulate images.
https://replicate.com/vetkastar/image-slicing,vetkastar,image-slicing,"1 month, 2 weeks ago",48 runs,,Split one or multiple images into four equal parts
https://replicate.com/vetkastar/python,vetkastar,python,"4 weeks, 2 days ago",2.1K runs,https://replicate.delivery/czjl/h8J64CJrxfW0NSqRRExdG25TbYegMW0hzZmSUl9KDiUvfpUnA/enhanced.jpg,Run any python code
https://replicate.com/vganapati/mnist-classification,vganapati,mnist-classification,"2 years, 10 months ago",115 runs,,Classify numerical digits.
https://replicate.com/victor-upmeet/whisperx,victor-upmeet,whisperx,"2 months, 4 weeks ago",598.3K runs,,"Accelerated transcription, word-level timestamps and diarization with whisperX large-v3"
https://replicate.com/victor-upmeet/whisperx-a40-large,victor-upmeet,whisperx-a40-large,"2 months, 4 weeks ago",48.5K runs,,"Accelerated transcription, word-level timestamps and diarization with whisperX large-v3 for large audio files"
https://replicate.com/victorbarroz/modelo,victorbarroz,modelo,"3 weeks, 1 day ago",316 runs,,
https://replicate.com/victormustin/test-finetune-general-1,victormustin,test-finetune-general-1,9 months ago,3.4K runs,,
https://replicate.com/vidalfer/game-music-generator,vidalfer,game-music-generator,"10 months, 2 weeks ago",179 runs,,Gerador de música para games condicionado a emoção feito para a disciplina de Residência em IA do Bacharelado em Inteligência Artificial-UFG
https://replicate.com/vikrum/desi-truck-style,vikrum,desi-truck-style,"1 year, 2 months ago",562 runs,,SDXL finetuned to desi truck art style
https://replicate.com/viktorfa/oot_diffusion,viktorfa,oot_​diffusion,"8 months, 3 weeks ago",18.3K runs,https://tjzk.replicate.delivery/models_models_cover_image/bef0d93b-14ee-4f9c-81f8-5d9543ff6a1d/ootd_demo.png,Virtual dressing room
https://replicate.com/viktorfa/oot_diffusion_with_mask,viktorfa,oot_​diffusion_​with_​mask,"8 months, 3 weeks ago",548 runs,https://replicate.delivery/pbxt/uIh8jR5JkSYFNZszZxL1BNRnMRK1WXtI8FQ1tlzgPNhzrwmE/tmpojt08rcp.png,Generate a model with a garment faster if you have a mask image
https://replicate.com/viktorfa/oot_segmentation,viktorfa,oot_​segmentation,"8 months, 3 weeks ago",172 runs,,Only makes segmentations for further processing
https://replicate.com/viktorkonfyans/positivo-man,viktorkonfyans,positivo-man,"2 months, 1 week ago",31 runs,,
https://replicate.com/villesau/whisper-timestamped,villesau,whisper-timestamped,"1 month, 3 weeks ago",371 runs,,Transcribes audio using Whisper Large V3 with precise word-level timestamps and confidence scores.
https://replicate.com/vipersona20002/malek,vipersona20002,malek,"2 months, 2 weeks ago",17 runs,,
https://replicate.com/vis-opt-group/sci,vis-opt-group,sci,"2 years, 5 months ago",11.6K runs,,Low-Light Image Enhancement
https://replicate.com/visoar/cat-xiaobai,visoar,cat-xiaobai,"4 months, 2 weeks ago",460 runs,https://replicate.delivery/pbxt/24tbWz8NMfxOLKfAcyS95DEbqNYuvAzL1NK6nDzT6F7iMRKSA/out-0.png,My Cat Xiaobai
https://replicate.com/visoar/du,visoar,du,"1 year, 1 month ago",1.9K runs,,"Du bear, baidu doll."
https://replicate.com/visoar/headshots.fun,visoar,headshots.fun,"1 month, 2 weeks ago",685 runs,,"Fun & Pro for Every Occasion, Just Shoot at HeadShots.fun"
https://replicate.com/visoar/pets,visoar,pets,"1 year, 2 months ago",415 runs,,a cat lora model
https://replicate.com/visoar/product-photo,visoar,product-photo,"11 months, 2 weeks ago",5.9K runs,,generate product images - PixMiller.com
https://replicate.com/visualizevalue-dev/vv0,visualizevalue-dev,vv0,"7 months, 1 week ago",139 runs,,Trained on VV instagram posts.
https://replicate.com/vitao028/nicoly,vitao028,nicoly,"2 months, 3 weeks ago",103 runs,,
https://replicate.com/vivalapanda/conceptual-image-to-image,vivalapanda,conceptual-image-to-image,2 years ago,2.9K runs,,Conceptual image-to-image model for Stable Diffusion 2.0
https://replicate.com/vivalapanda/conceptual-image-to-image-1.5,vivalapanda,conceptual-image-to-image-1.5,2 years ago,1K runs,,Conceptual image-to-image model for Stable Diffusion 1.5
https://replicate.com/vkolagotla/bapubomma_ai,vkolagotla,bapubomma_​ai,"10 months, 3 weeks ago",230 runs,,A LoRA fine tuned version of SDXL trained on late legendary Indian artist Bapu's art work
https://replicate.com/voku682/video_style_transfer,voku682,video_​style_​transfer,"10 months, 1 week ago",263 runs,https://replicate.delivery/pbxt/C13R5eSgzsXpJCpuZUcM8beUFfY4nXSuMhSUNwaFzGw6pOakA/AnimateDiff_00011.gif,
https://replicate.com/vooseyllc/dajh-v1-0,vooseyllc,dajh-v1-0,"1 year, 1 month ago",250 runs,,
https://replicate.com/vooseyllc/plangen-v0-1,vooseyllc,plangen-v0-1,"1 year, 1 month ago",174 runs,,
https://replicate.com/vwtyler/ocr-pdf,vwtyler,ocr-pdf,"3 months, 1 week ago",513 runs,,simple pdf to text from a url using tesseract
https://replicate.com/waitos/openjourney-v4,waitos,openjourney-v4,"1 year, 7 months ago",573 runs,,Stable Diffusion model - (openjourney-v4)
https://replicate.com/wandji237/yangopub,wandji237,yangopub,"1 month, 3 weeks ago",57 runs,,
https://replicate.com/warf23/agrat_me,warf23,agrat_​me,"2 months, 4 weeks ago",53 runs,https://replicate.delivery/yhqm/HzkQo3C8PdaRKNYIudta5XvMU4s8CRVeg9WWWtNGHqfZ1SYTA/out-0.webp,
https://replicate.com/warf23/ai_glasses,warf23,ai_​glasses,3 months ago,43 runs,,
https://replicate.com/waterfrog/water-lily,waterfrog,water-lily,"1 month, 4 weeks ago",6 runs,https://replicate.delivery/yhqm/zMUSYSlUbubSJhyPCyHdzlOTivaRSdN3JXzSfN7fFcQDKciTA/out-3.webp,
https://replicate.com/wcarle/stable-diffusion-videos,wcarle,stable-diffusion-videos,"1 year, 7 months ago",969 runs,,Generate videos by interpolating the latent space of Stable Diffusion
https://replicate.com/wcarle/stable-diffusion-videos-ghibli,wcarle,stable-diffusion-videos-ghibli,"1 year, 7 months ago",407 runs,,Generate videos by interpolating the latent space of Stable Diffusion using the Ghibli-Diffusion Model
https://replicate.com/wcarle/stable-diffusion-videos-mo-di,wcarle,stable-diffusion-videos-mo-di,"1 year, 7 months ago",2.8K runs,,Generate videos by interpolating the latent space of Stable Diffusion using the Mo-Di Diffusion Model
https://replicate.com/wcarle/stable-diffusion-videos-openjourney,wcarle,stable-diffusion-videos-openjourney,"1 year, 7 months ago",4.9K runs,,Generate videos by interpolating the latent space of Stable Diffusion using the Openjourney Model
https://replicate.com/wcarle/text2video-zero,wcarle,text2video-zero,"1 year, 7 months ago",2.2K runs,https://tjzk.replicate.delivery/models_models_cover_image/25cd0918-8446-4e8e-9f10-1945ad6ca5cc/ezgif-4-dbcfa47879.gif,"The Picsart Text2Video-Zero model leverages the power of existing text-to-image synthesis methods (e.g., Stable Diffusion), making them suitable for the video domain"
https://replicate.com/wcarle/text2video-zero-openjourney,wcarle,text2video-zero-openjourney,"1 year, 7 months ago",13.2K runs,,"The Picsart Text2Video-Zero model leverages the power of existing text-to-image synthesis methods (e.g., Stable Diffusion), making them suitable for the video domain."
https://replicate.com/webnizam/image-caption,webnizam,image-caption,"1 year, 4 months ago",2.7K runs,,
https://replicate.com/wendison/vqmivc,wendison,vqmivc,"2 years, 8 months ago",6.3K runs,,One-shot (any-to-any) Voice Conversion
https://replicate.com/wglint/1_test,wglint,1_​test,"11 months, 3 weeks ago",21 runs,,Simple model to make addition and answer is send to supabase
https://replicate.com/wglint/2_sdv2-1,wglint,2_​sdv2-1,"11 months, 3 weeks ago",367 runs,,Stable Diffusion 2.1 - NSFW - Supabase
https://replicate.com/wglint/3_rv,wglint,3_​rv,"11 months, 2 weeks ago",1.4K runs,,Stable Diffusion 2.1 - Realistic Vision 5.1 - VAE
https://replicate.com/wglint/4_sdxl,wglint,4_​sdxl,"11 months, 2 weeks ago",111 runs,,Stable Diffusion XL - Refiner
https://replicate.com/wglodell/cog-whisperx-withprompt,wglodell,cog-whisperx-withprompt,"1 year, 3 months ago",135.4K runs,,WhisperX transcription with inital_prompt
https://replicate.com/will-hoppe/corbu,will-hoppe,corbu,"9 months, 1 week ago",83 runs,,Stable Diffusion XL fine-tuned to create images based on Le Corbusier's architectural style.
https://replicate.com/williamyang1991/gp-unit,williamyang1991,gp-unit,"2 years, 7 months ago",1.2K runs,,[CVPR 2022] Unsupervised Image-to-Image Translation with Generative Prior
https://replicate.com/willywongi/donut,willywongi,donut,"1 year, 7 months ago",2.1K runs,,Extract structured data from receipt images using Donut 🍩 (Document Understanding Transformer)
https://replicate.com/wiltonn/jamesjockey,wiltonn,jamesjockey,"3 weeks, 1 day ago",61 runs,,
https://replicate.com/winycg/anchor_net,winycg,anchor_​net,"2 years, 5 months ago",220 runs,,Localizing Semantic Patches for Accelerating Image Classification
https://replicate.com/wisedom82/lexi,wisedom82,lexi,"5 days, 2 hours ago",159 runs,https://replicate.delivery/xezq/AYzoA8us5iK8MRWtZpxC4FeWLFjhiFAUT3R8tvHtjPgQyH6JA/out-0.jpg,lexi model
https://replicate.com/witzelfitz/gardenflux,witzelfitz,gardenflux,3 months ago,118 runs,https://replicate.delivery/yhqm/C87Lg43T2NrIBRdSfNXbarm7wje2m96nryGfSHPwjTbu6yrmA/out-0.webp,
https://replicate.com/wolverinn/ecommerce-model,wolverinn,ecommerce-model,3 months ago,62 runs,,
https://replicate.com/wolverinn/ecommerce-virtual-try-on,wolverinn,ecommerce-virtual-try-on,3 months ago,1.2K runs,https://replicate.delivery/pbxt/1XYVewCJjMSqHCB5sFxKsqUTT6Yy9Fqgg6a30P3SVuMQJFrJA/7232b12c-62c0-11ef-8ee6-c6e234194ff1.png,Virtual try-on using Stable Diffusion and IP-Adapter
https://replicate.com/wolverinn/image-style-transfer-pytorch,wolverinn,image-style-transfer-pytorch,"1 year, 6 months ago",27.5K runs,https://replicate.delivery/pbxt/icRIonLgfC1OMKUEj7CaKRuRsIzPw33Ix7UJio8oDaDvvneQA/1684489694.png,
https://replicate.com/wolverinn/professional-faceshot,wolverinn,professional-faceshot,"8 months, 3 weeks ago",981 runs,https://replicate.delivery/pbxt/Hb59nnXRGraWMBGYJrzisTrlnjUSCg4eiQZAfu5p8wtZw4cSA/33389bc8-da33-11ee-9cc8-a66f0f3f971e.png,Generate professional faceshots using Stable diffusion and roop
https://replicate.com/wolverinn/realistic-background,wolverinn,realistic-background,3 months ago,126.1K runs,https://replicate.delivery/pbxt/Wa1x6BeVQ2S5AaaRSwiD1L1f5CgoJQeym4fWHFXsYWGs8uPNB/f5fec158-5d70-11ef-9093-460568269919.png,replace background with Stable Diffusion and ControlNet
https://replicate.com/wolverinn/realisticoutpainter,wolverinn,realisticoutpainter,3 months ago,18.5K runs,https://replicate.delivery/pbxt/dZk69Im34xoBDliDn8tAORXSJ3TWiQHTIEVxmzPUZZbdGB1E/9d7e94f6-5dc3-11ef-9a66-f6cd4cae9e61.png,outpaint with stable diffusion and ControlNet
https://replicate.com/wolverinn/segment-selected-object,wolverinn,segment-selected-object,"8 months, 2 weeks ago",42 runs,,segment anything & remove anything
https://replicate.com/wolverinn/simple-background,wolverinn,simple-background,"1 year, 2 months ago",3.5K runs,,Replace background with stable diffusion
https://replicate.com/wolverinn/webui-api,wolverinn,webui-api,"1 year, 2 months ago",4.8K runs,,sd-webui API full support with extensions
https://replicate.com/wonjongg/stylecarigan,wonjongg,stylecarigan,"2 years, 1 month ago",5.3K runs,,Caricature Generation via StyleGAN Feature Map Modulation
https://replicate.com/workroomprds/bartbooth1,workroomprds,bartbooth1,"1 year, 9 months ago",305 runs,,"Exploring the training and use of DreamBooth, with Bart as a subject"
https://replicate.com/workroomprds/jamesbooth1,workroomprds,jamesbooth1,"1 year, 9 months ago",259 runs,,To explore stablebooth (training and prompts) trained on pictures of James!
https://replicate.com/workroomprds/sdxl-james,workroomprds,sdxl-james,1 year ago,109 runs,,
https://replicate.com/wowohello/fat_funjin,wowohello,fat_​funjin,3 months ago,63 runs,,
https://replicate.com/wproteo/sdxl-betidraws,wproteo,sdxl-betidraws,"1 year, 2 months ago",65 runs,,"Generate colorful drawings in the style of crayon over canvas. Start each prompt with: In the style of DRAWS, [your prompt]"
https://replicate.com/wproteo/vegetius,wproteo,vegetius,"1 year, 2 months ago",143 runs,https://tjzk.replicate.delivery/models_models_cover_image/4f42e304-28ff-429b-af1a-e78ae4a3a287/vegetius-cover.jpg,"Generate images in the style of Vegetius, a writer of the Later Roman Empire. Start each prompt with: In the style of Vegetius, [your prompt]"
https://replicate.com/wren93/consisti2v,wren93,consisti2v,"8 months, 3 weeks ago",3.2K runs,,A diffusion-based method to enhance visual consistency for I2V generation
https://replicate.com/wty-ustc/hairclip,wty-ustc,hairclip,"2 years, 8 months ago",282.8K runs,,Design Your Hair by Text and Reference Image
https://replicate.com/wyhsirius/lia,wyhsirius,lia,"2 years, 5 months ago",19.5K runs,,Learning to Animate Images via Latent Space Navigation
https://replicate.com/wzx0826/lbnet,wzx0826,lbnet,"2 years, 5 months ago",7K runs,,Lightweight Bimodal Network for Single-Image Super-Resolution via Symmetric CNN and Recursive Transformer
https://replicate.com/x-lance/f5-tts,x-lance,f5-tts,"1 month, 2 weeks ago",18.8K runs,,"F5-TTS, the new state-of-the-art in open source voice cloning"
https://replicate.com/x4nth055/emotion-recognition-using-speech,x4nth055,emotion-recognition-using-speech,"3 years, 2 months ago",244 runs,,"Building and training Speech Emotion Recognizer that predicts human emotions using Python, Sci-kit learn and Keras"
https://replicate.com/xarle12/xarle-lora,xarle12,xarle-lora,1 month ago,183 runs,https://replicate.delivery/yhqm/ipMHeGIlDLXReUhbDRcd9kuHzafl8hGw8xKSvczdReWmrAvOB/out-0.webp,
https://replicate.com/xarty8932/dream,xarty8932,dream,"6 months, 1 week ago",1.1K runs,https://replicate.delivery/pbxt/GNAzZy25Un6HNFG6ZCkiNHexo2Nj7jxoMRe6Ene8CJoa7ltlA/out-0.png,klkl\]\
https://replicate.com/xavriley/beat_this,xavriley,beat_​this,"2 months, 3 weeks ago",8 runs,,Detect beats in music
https://replicate.com/xavriley/sax_transcription,xavriley,sax_​transcription,"5 months, 1 week ago",149 runs,,Transcribe saxophone solos directly from audio
https://replicate.com/xghm/sdxl-eyemask,xghm,sdxl-eyemask,1 year ago,77 runs,,
https://replicate.com/xghm/sdxl-igcreator,xghm,sdxl-igcreator,1 year ago,339 runs,,
https://replicate.com/xghm/sdxl-rambothepuppy,xghm,sdxl-rambothepuppy,1 year ago,31 runs,,
https://replicate.com/xiankgx/face-swap,xiankgx,face-swap,"7 months, 3 weeks ago",928.4K runs,,
https://replicate.com/xiankgx/sdxl-evolution-0.1,xiankgx,sdxl-evolution-0.1,"7 months, 4 weeks ago",522 runs,https://replicate.delivery/pbxt/fZio7iD3LgwYKyeQ1iv0fXcFHNU4bzPuIxx6QDHoEXyYf8YKB/0000.jpg,Genetic algorithm like mixing of SDXL models
https://replicate.com/xiankgx/short-to-long-video-diffusion,xiankgx,short-to-long-video-diffusion,"11 months, 4 weeks ago",648 runs,,SEINE: Short-to-Long Video Diffusion Model for Generative Transition and Prediction
https://replicate.com/xiankgx/video-retalking,xiankgx,video-retalking,"11 months, 4 weeks ago",2.7K runs,,VideoReTalking: Audio-based Lip Synchronization for Talking Head Video Editing in the Wild
https://replicate.com/xinntao/esrgan,xinntao,esrgan,"2 years, 1 month ago",76K runs,,Image 4x super-resolution
https://replicate.com/xinntao/gfpgan,xinntao,gfpgan,"2 years, 2 months ago",17.4M runs,https://tjzk.replicate.delivery/models_models_featured_image/1cbbb944-ff67-404f-bb86-1b6e9ce9477e/output_1.png,Practical face restoration algorithm for *old photos* or *AI-generated faces*
https://replicate.com/xinntao/realesrgan,xinntao,realesrgan,"2 years, 2 months ago",6.7M runs,,Practical Image Restoration Algorithms for General/Anime Images
https://replicate.com/xkevinemx/kevinem1,xkevinemx,kevinem1,"4 weeks, 1 day ago",77 runs,,
https://replicate.com/xl-sr/projected_gan,xl-sr,projected_​gan,"2 years, 9 months ago",9.7K runs,,Generate Pokemons with Projected GAN
https://replicate.com/xlabs-ai/flux-dev-controlnet,xlabs-ai,flux-dev-controlnet,"1 month, 3 weeks ago",100.6K runs,,"XLabs v3 canny, depth and soft edge controlnets for Flux.1 Dev"
https://replicate.com/xlabs-ai/flux-dev-realism,xlabs-ai,flux-dev-realism,"3 months, 2 weeks ago",495.1K runs,,FLUX.1-dev with XLabs-AI’s realism lora
https://replicate.com/xndanius/tomas,xndanius,tomas,1 month ago,43 runs,https://replicate.delivery/yhqm/CuFOIZ9WiBLDFx2xoSBWp5edovuvwCZx8OuR2vMS8X55RA1JA/out-0.webp,
https://replicate.com/xpixelgroup/hat,xpixelgroup,hat,"2 years, 2 months ago",25K runs,,Activating More Pixels in Image Super-Resolution Transformer
https://replicate.com/xqua/dada-diffusion,xqua,dada-diffusion,"1 year, 5 months ago",964 runs,,First version of a DadaNYC Lora based model
https://replicate.com/xrunda/hello,xrunda,hello,"1 year, 1 month ago",241K runs,https://tjzk.replicate.delivery/models_models_cover_image/82d951e4-4664-449f-9b1c-ca1329b7446b/guu2.png,"Take a video and replace the face in it with a face of your choice. You only need one image of the desired face. No dataset, no training."
https://replicate.com/xrunda/med,xrunda,med,"1 year, 2 months ago",181 runs,,
https://replicate.com/xrunda/tiaoseyou2,xrunda,tiaoseyou2,"1 year, 2 months ago",34 runs,,Artist Chen Shudan Painting Style Extractor
https://replicate.com/xsauce/paipai,xsauce,paipai,"1 month, 3 weeks ago",36 runs,,
https://replicate.com/xuhongming251/comfyui,xuhongming251,comfyui,3 months ago,15 runs,https://replicate.delivery/czjl/7uGYbIOHIbZqONREMdZV63qW27ZrvIwZNHqfR9vgY65Ja9qJA/ComfyUI_00001_.webp,run comfyui flow
https://replicate.com/yacinesy/dh1212,yacinesy,dh1212,"2 months, 1 week ago",15 runs,https://replicate.delivery/yhqm/ZIbeLjfO0du8W0dj3RdJRSbgIQeIBVi40QmjEIPneNr7tA1NB/out-0.webp,
https://replicate.com/yael-vinker/clipasso,yael-vinker,clipasso,"2 years, 6 months ago",9K runs,,Draws an abstract sketch of an object
https://replicate.com/yaeljiao/flux-dev-lora-jewelery-kataoka_jewelry,yaeljiao,flux-dev-lora-jewelery-kataoka_​jewelry,"4 weeks, 1 day ago",139 runs,,
https://replicate.com/yaeljiao/flux-dev-lora-jewelery-kataoka_jewelry_body,yaeljiao,flux-dev-lora-jewelery-kataoka_​jewelry_​body,"4 weeks, 1 day ago",73 runs,,
https://replicate.com/yaeljiao/flux-dev-lora-jewelery-ruthtomlinsonjewellery,yaeljiao,flux-dev-lora-jewelery-ruthtomlinsonjewellery,"4 weeks, 1 day ago",38 runs,,
https://replicate.com/yalpiop/elkmbybf,yalpiop,elkmbybf,"1 year, 2 months ago",304 runs,,
https://replicate.com/yangxy/gpen,yangxy,gpen,"2 years, 2 months ago",161.8K runs,,Blind Face Restoration in the Wild
https://replicate.com/yash-banka/moon,yash-banka,moon,"1 year, 2 months ago",147 runs,,Creates artistic circles
https://replicate.com/yash-banka/toast,yash-banka,toast,"1 year, 2 months ago",189 runs,,Creates new flavor profiles on a toast
https://replicate.com/yasseryera/yasser,yasseryera,yasser,"1 month, 1 week ago",268 runs,,
https://replicate.com/yasuda0404/photoaudrey,yasuda0404,photoaudrey,"1 year, 11 months ago",191 runs,https://tjzk.replicate.delivery/models_models_cover_image/7a2c44f5-261f-4f64-827e-256cd667dfcb/replicate-audrey.png,Audrey Model
https://replicate.com/ydideh810/cosmo-speak,ydideh810,cosmo-speak,"3 months, 4 weeks ago",17 runs,https://tjzk.replicate.delivery/models_models_cover_image/b0723499-0396-4e0d-b909-df0bef189115/scene.png,A chat-bot that specialises in Space/Aeronautics knowledge.
https://replicate.com/yeguangsuixing/hello,yeguangsuixing,hello,"7 months, 1 week ago",22 runs,,"input your name, and this model will print the most handsome man"
https://replicate.com/yesuel1/sante-ostris,yesuel1,sante-ostris,"2 months, 1 week ago",11 runs,https://replicate.delivery/yhqm/RoxZ1uAglFblN5lwskYk5ldUVQjZWvb76YYOR0xP8vUqveuJA/out-1.png,
https://replicate.com/yimi81/yi-vl-6b,yimi81,yi-vl-6b,"9 months, 3 weeks ago",294 runs,,"Yi-VL-34B is the first open-source 34B VL model worldwide. It demonstrates exceptional performance, ranking first among all existing open-source models in the latest benchmarks including MMMU and CMMMU."
https://replicate.com/yoadtew/arithmetic,yoadtew,arithmetic,"2 years, 9 months ago",94 runs,,
https://replicate.com/yoadtew/test,yoadtew,test,"2 years, 9 months ago",147 runs,,
https://replicate.com/yoadtew/zero-shot-image-to-text,yoadtew,zero-shot-image-to-text,"2 years, 1 month ago",6.6K runs,,image to text generation
https://replicate.com/yorickvp/jina-embeddings-v2-base-en,yorickvp,jina-embeddings-v2-base-en,1 year ago,49 runs,,"An English, monolingual embedding model supporting 8192 sequence length (137M version)"
https://replicate.com/yorickvp/jina-embeddings-v2-small-en,yorickvp,jina-embeddings-v2-small-en,1 year ago,32 runs,,"An English, monolingual embedding model supporting 8192 sequence length (33M version)"
https://replicate.com/yorickvp/llava-13b,yorickvp,llava-13b,"4 months, 1 week ago",19.2M runs,,Visual instruction tuning towards large language and vision models with GPT-4 level capabilities
https://replicate.com/yorickvp/llava-v1.6-34b,yorickvp,llava-v1.6-34b,"9 months, 3 weeks ago",1.7M runs,https://tjzk.replicate.delivery/models_models_cover_image/c6163ba0-edfc-4b53-9a23-eab7fd08b28a/b14df1cd-2e49-4e6b-b965-0deea7c1.webp,LLaVA v1.6: Large Language and Vision Assistant (Nous-Hermes-2-34B)
https://replicate.com/yorickvp/llava-v1.6-mistral-7b,yorickvp,llava-v1.6-mistral-7b,"9 months, 3 weeks ago",4.8M runs,https://tjzk.replicate.delivery/models_models_cover_image/6bc7974c-7209-4877-98f5-23e77ef1c6da/fa58799b-aa47-4117-bf1f-25149e2d.webp,LLaVA v1.6: Large Language and Vision Assistant (Mistral-7B)
